,danceability,energy,speechiness,acousticness,valence,tempo,genre
19545,-0.27506046725643113,0.14129650197351606,-0.6557706098280718,-0.3384325667216921,-1.3083339860303098,-0.010082552292500076,0
19546,0.9115679505883946,0.4471516694664296,-0.5480745773030279,-0.9532917069285514,0.8945565385925727,-0.17276381877695204,0
19547,-2.720833484036599,-1.1143194487868673,-0.6415689352093847,0.1314983111499602,-1.1052619136201844,2.4454659633972504,0
19548,0.95771461128236,-0.566999675378495,-0.6013308571231045,-0.7218803670690656,1.8834292390244878,0.2312924072827539,0
19549,0.7072041675151189,0.7959338780109808,-0.5681936163461679,-0.5200865195124148,1.887843849294273,0.23236417446063115,0
19550,-0.30142998765298284,-0.5723655555099496,-0.7184946727272732,0.05646733064944443,0.39570557810682977,0.6357058890684189,0
19551,-1.6726450482736697,-1.4470040169370544,-0.6687888115618683,-0.20811560058921708,-0.10755999264869848,-2.3269833685168626,0
19552,-1.7517536094633248,-2.8995477685218223,-0.41907603284995326,2.59172467177214,-0.4254119320732427,1.7702851191278806,0
19553,-2.2527744969978065,-1.7957862254816053,-0.6687888115618683,2.4219177159025516,-0.31946128559839454,0.8346648506343508,0
19554,-0.26187570705815527,-0.7655372402423165,-0.6936417421445707,0.35659125265150793,-0.7697515331164989,0.33687771320029314,0
19555,0.6280956063254638,-0.7548054799794072,-0.6001473842382139,-0.10939062624643289,0.6870698559126617,-0.5328451127504237,0
19556,-2.061595474122807,-0.8674889627399546,-0.6545871369431812,0.4316222331520239,-1.0831888622712578,1.9188385455403152,0
19557,-1.5276126860926358,-0.8835866031343185,-0.6676053386769778,0.04067133475459896,-1.0434573698431897,1.603089439379037,0
19558,-2.918604887010736,0.9569102819546192,-0.2865270697422069,-0.2752485831423102,-0.6373132250229387,1.6695714822006924,0
19559,0.9247527107866704,0.8495926793255272,2.1502436002475234,-0.7890133496221586,0.7841912818479392,-0.9863325401655567,0
19560,-1.336433663217636,1.3969124527338992,-0.32439820205870584,-0.9773806006681908,0.8106789434666511,2.3926895493351155,0
19561,-1.731976469165911,0.8656903197198911,-0.4368281261233122,-0.8581208316621076,-0.13404765426741053,0.470913566021482,0
19562,-1.5276126860926358,-0.8835866031343185,-0.6676053386769778,0.04067133475459896,-1.0434573698431897,1.603089439379037,0
19563,-0.5057937707262585,1.1393502064240768,-0.5800283451950738,-0.9157762166782935,0.5193146656608193,-0.9849359950549893,0
19564,-0.5057937707262585,1.1393502064240768,-0.5800283451950738,-0.9157762166782935,0.5193146656608193,-0.9849359950549893,0
19565,-1.3693955637133255,0.05007653973878728,-0.2167021695336619,-0.31078957390571255,0.9210442002112846,1.8755131693194609,0
19566,-2.219812596502117,-2.7079858478288923,-0.6510367182885094,2.6667556522726565,-0.8668729590517762,0.9557420639412061,0
19567,-1.3693955637133255,0.05007653973878728,-0.2167021695336619,-0.31078957390571255,0.9210442002112846,1.8755131693194609,0
19568,-1.2045860612348773,0.645689234330251,0.28035644212038696,-0.867993329096386,0.5016562245816779,0.11472960724029078,0
19569,-1.0727384592521192,1.0964231653724397,-0.0356308181454013,-0.8869485241702005,1.0402386774954888,2.131568091452305,0
19570,-1.3693955637133255,0.05007653973878728,-0.2167021695336619,-0.31078957390571255,0.9210442002112846,1.8755131693194609,0
19571,-1.9297478721400487,-0.35236447012031025,-0.6297342063604788,0.6646131726009944,-0.6638008866416508,-0.09059500180636637,0
19572,-2.0681878542219447,-1.0070018461577748,-0.6439358809791659,0.9765840915241921,-0.8977752309402736,0.9374570663307551,0
19573,-0.5321632911228102,-2.176763714814884,-0.6829904861805555,1.8374658677932694,-0.23116908020268798,-1.1397251577750729,0
19574,-2.0681878542219447,-1.0070018461577748,-0.6439358809791659,0.9765840915241921,-0.8977752309402736,0.9374570663307551,0
19575,0.9049755704892566,-1.3611499348337803,-0.5539919417274808,2.121793793900488,1.3139445142221795,-0.683477117932074,0
19576,0.3841775426573606,0.5115422310438852,-0.6545871369431812,-0.3068405749320012,1.0137510158767769,0.17695705914370652,0
19577,-2.3516601984848755,-1.1572464898385044,-0.63210115213026,2.2442127620855397,-1.5378937200591474,-1.5566425899693053,0
19578,-0.2420985667607415,0.10910122118478825,-0.6155325317417917,-0.5319335164335489,0.15290201326863606,-0.015019176869389049,0
19579,-0.5585328115193612,1.327156011024989,0.03064366340847198,-0.9003751206808192,1.1285308828911957,1.223294124891279,0
19580,-0.5321632911228102,-2.176763714814884,-0.6829904861805555,1.8374658677932694,-0.23116908020268798,-1.1397251577750729,0
19581,-2.3516601984848755,-1.1572464898385044,-0.63210115213026,2.2442127620855397,-1.5378937200591474,-1.5566425899693053,0
19582,-1.9297478721400487,-0.35236447012031025,-0.6297342063604788,0.6646131726009944,-0.6638008866416508,-0.09059500180636637,0
19583,-0.19595190606677604,0.3559317072317008,-0.7457145490797568,-0.9791576502063608,0.5237292759306046,-0.9863974957520946,0
19584,-0.5321632911228102,-2.176763714814884,-0.6829904861805555,1.8374658677932694,-0.23116908020268798,-1.1397251577750729,0
19585,-1.9297478721400487,-0.35236447012031025,-0.6297342063604788,0.6646131726009944,-0.6638008866416508,-0.09059500180636637,0
19586,-0.38713092894177586,1.268131329578988,-0.21196827799409954,-0.05015564164076249,1.5655772995999437,1.120339520228529,0
19587,-2.0681878542219447,-1.0070018461577748,-0.6439358809791659,0.9765840915241921,-0.8977752309402736,0.9374570663307551,0
19588,-2.0681878542219447,-1.0070018461577748,-0.6439358809791659,0.9765840915241921,-0.8977752309402736,0.9374570663307551,0
19589,-2.226404976601255,-1.3182228937821432,-0.6605045013676342,0.8897061141025421,-1.2597732730626712,2.030074987486661,0
19590,-2.3516601984848755,-1.1572464898385044,-0.63210115213026,2.2442127620855397,-1.5378937200591474,-1.5566425899693053,0
19591,-1.9297478721400487,-0.35236447012031025,-0.6297342063604788,0.6646131726009944,-0.6638008866416508,-0.09059500180636637,0
19592,-0.4728318702305689,0.5491033919640677,-0.41434214131039093,0.2025802926767648,0.678240635373091,1.093707729747944,0
19593,-0.1827671458685002,1.1876431276071684,-0.5161208094109818,-0.9750112012839639,1.1550185445099077,-0.33492544056909973,0
19594,-1.402357464209015,-1.4684675374628728,-0.6534036640582905,-0.7483386601929317,-1.1891395087461056,-1.3640817536773677,0
19595,-2.200035456204703,-0.4167550316977653,-0.6687888115618683,-0.5319335164335489,-0.10314538237891314,2.1224743093369836,0
19596,-2.200035456204703,-0.4167550316977653,-0.6687888115618683,-0.5319335164335489,-0.10314538237891314,2.1224743093369836,0
19597,-0.19595190606677604,0.3559317072317008,-0.7457145490797568,-0.9791576502063608,0.5237292759306046,-0.9863974957520946,0
19598,-1.402357464209015,-1.4684675374628728,-0.6534036640582905,-0.7483386601929317,-1.1891395087461056,-1.3640817536773677,0
19599,-0.13662048517453473,0.9032514806400734,-0.5906796011590891,-0.20811560058921708,0.20587733650606013,-0.3993613824148083,0
19600,-1.7517536094633248,-1.1250512090497766,-0.6806235404107742,1.1384930494463583,0.04695136679378841,-1.2394319831109222,0
19601,0.2852918411702917,-0.13772926486212492,-0.6593210284827435,-0.02251264882478292,-0.5534356298970176,0.7016358094045014,0
19602,-0.835412775683154,0.5866645528842501,-0.5421572128785749,0.05251833167573306,-1.087603472541043,0.8943915124560531,0
19603,-0.5189785309245344,0.6295915939358872,-0.44747938208732746,-0.648034086260663,0.9607756926393527,1.4824019595914097,0
19604,-0.13662048517453473,-0.37919387077758343,-0.7007425794539143,0.009079342964908022,-0.7741661433862843,0.9620102780421238,0
19605,0.08092805809701678,-1.425540496411236,-0.7137607811877109,1.8295678698458466,-0.7476784817675722,-0.6974425690377469,0
19606,-0.3343918881486725,-1.3450522944394163,-0.608431694432448,0.6330211808113034,-0.6019963428646561,1.483766026908708,0
19607,-2.615355402450392,1.0427643640578934,-0.33859987667739294,-0.726224265940148,-0.8757021795913469,-0.06961434735458835,0
19608,0.1666289993858098,-0.7440737197164979,-0.3184808376342529,0.3328972588092399,1.4287243812365982,-1.0823693748620078,0
19609,-0.1563976254719485,-0.9318795243174098,-0.7173111998423826,2.4100707189814172,0.7665328407687978,-0.7399560004268759,0
19610,-0.6244566125107405,-1.275295852730506,-0.7113938354179297,1.6518629160288356,-0.6814593277207921,-0.5538582449954704,0
19611,0.1864061396832236,-0.5509020349841312,-0.5918630740439798,1.217473028920585,1.2035792574775463,-0.31790707689614045,0
19612,-0.7892661149891885,-1.350418174570871,-0.6782565946409931,-0.02251264882478292,0.731215958610515,1.736053525022348,0
19613,0.6083184660280501,-0.9909042057634108,-0.6048812757777763,1.7268938965293512,-0.42099732180345734,-0.6632434527254835,0
19614,-1.3628031836141876,-0.5991949561672228,-0.7113938354179297,0.5540412013370762,-2.0190862394657487,0.6333025323665129,0
19615,-2.944974407407288,-2.793839929932166,-0.5705605621159491,2.891848593774204,-1.9303525730430637,-0.8143626248061689,0
19616,-1.415542224407291,-2.3860330399416143,-0.4107917226557191,2.165232782611313,-1.679161248692278,-1.2790873686923783,0
19617,-1.415542224407291,-2.3860330399416143,-0.4107917226557191,2.165232782611313,-1.679161248692278,-1.2790873686923783,0
19618,-1.1386622602434986,-0.19675394630812587,-0.7137607811877109,-0.928807913291541,-0.5004603066595935,0.768507585745385,0
19619,-1.415542224407291,-2.3860330399416143,-0.4107917226557191,2.165232782611313,-1.679161248692278,-1.2790873686923783,0
19620,-0.0772890642822934,0.14129650197351606,-0.6782565946409931,-0.468749532854167,0.3912909678370444,-1.2788925019327642,0
19621,-0.40690806923918965,0.10910122118478825,-0.5776613994252927,-0.3068405749320012,1.464041263394881,1.0260240085753352,0
19622,-0.9408908572693608,-0.6152925965615867,-0.7196781456121638,-0.5200865195124148,-1.4496015146634407,0.5699708354919503,0
19623,0.786312728704774,0.4203222688091564,-0.4616810567060146,0.6211741838901693,0.9431172515602114,0.7708459868607536,0
19624,0.786312728704774,0.4203222688091564,-0.4616810567060146,0.6211741838901693,0.9431172515602114,0.7708459868607536,0
19625,-0.8551899159805678,0.7261774363020705,-0.5338729026843407,0.5461432033896536,1.4198951606970276,1.8523565027186597,0
19626,-0.0772890642822934,0.14129650197351606,-0.6782565946409931,-0.468749532854167,0.3912909678370444,-1.2788925019327642,0
19627,-0.6310489926098783,1.3056924904991705,-0.29362790705155045,-0.923279314728345,0.15290201326863606,1.1582735827667283,0
19628,-0.12343572497625888,1.1017890455038943,1.9372184809672166,-0.7384661627586533,1.044653287765274,1.614326755850113,0
19629,0.9972688918771876,-0.7709031203737711,-0.5693770892310586,0.5461432033896536,0.22353577758520152,-0.541191905620558,0
19630,0.08752043819615471,0.12519886157915217,-0.44984632785710865,-0.9509223075443246,0.6561675840241648,-0.5336570575821485,0
19631,0.9972688918771876,-0.7709031203737711,-0.5693770892310586,0.5461432033896536,0.22353577758520152,-0.541191905620558,0
19632,-0.8551899159805678,0.7261774363020705,-0.5338729026843407,0.5461432033896536,1.4198951606970276,1.8523565027186597,0
19633,-0.0772890642822934,0.14129650197351606,-0.6782565946409931,-0.468749532854167,0.3912909678370444,-1.2788925019327642,0
19634,-1.1188851199460847,1.3325218911564436,-0.38948921072768844,-0.9659285036444277,0.3559740856787617,1.3521660085826952,0
19635,-0.22891380656246568,1.2198384083958962,-0.646302826748947,-0.12518662214127838,0.5855338197075993,0.3121945903158488,0
19636,-1.2111784413340154,1.4130100931282632,-0.6309176792453693,-0.7475488603981892,1.093214000732913,1.5481370131678782,0
19637,0.5753565655323604,0.6886162753818881,-0.6025143300079951,-0.9398651104179327,1.2962860731430381,-0.49887334099104297,0
19638,-0.8683746761788437,1.4022783328653539,0.3276953575160107,-0.6563269841054569,-0.5048749169293788,0.009111823529482843,0
19639,-0.8683746761788437,1.4022783328653539,0.3276953575160107,-0.6563269841054569,-0.5048749169293788,0.009111823529482843,0
19640,-0.32120712795039663,-1.2055394110215962,-0.6392019894396035,-0.27129958416859884,1.2786276320638967,-0.36957924598712955,0
19641,-0.38713092894177586,1.268131329578988,-0.5102034449865289,-0.543780513354683,0.8283373845457925,0.41063478171420575,0
19642,-1.3232489030193602,0.7315433164335252,-0.6119821130871199,-1.007708912786294,-0.5887525120553,-0.0645478116046232,0
19643,-0.11684334487712095,1.1500819666869861,-0.6155325317417917,-0.6910781750741168,1.7024302179632893,1.0128055467148491,0
19644,-2.1077421348167724,0.4095905085462472,-0.6593210284827435,-1.008696162529722,0.4928270040421072,0.7398946498753906,0
19645,-1.1188851199460847,1.3325218911564436,-0.38948921072768844,-0.9659285036444277,0.3559740856787617,1.3521660085826952,0
19646,0.43691658345046397,0.5652010323584316,-0.5610927790368244,0.5935311910741897,1.3536760066502476,0.6578232662846124,0
19647,-0.4003156891400517,-1.6079804208806932,-0.7338798202308509,2.0112218226365695,-1.2200417806346031,-0.6491480904467344,0
19648,-1.3562108035150497,-0.8996842435286824,-0.3161138918644717,2.3784787271917263,0.05136597706357375,0.7119637476640457,0
19649,-0.28165284735556906,1.4934982951000826,-0.4936348245980606,-0.983027669200598,1.490528925013593,1.0581120683251133,0
19650,0.20618327998063735,-0.4489503124864931,-0.6593210284827435,0.020926339886042124,-0.06782850022063042,-1.3108181727161974,0
19651,-0.22891380656246568,-0.6206584766930414,-0.6072482215475574,1.667658911923681,0.8548250461645046,2.7093155559146567,0
19652,0.5621718053340845,1.1286184461611675,-0.6238168419360258,-0.02251264882478292,0.4751685629629659,-0.021449779936652053,0
19653,-0.7167499338986714,0.18422354302515312,-0.6936417421445707,-0.9829091992313866,-0.9110190617496295,0.5078083391750728,0
19654,0.054558537700465086,-0.7172443190592248,-0.38830573784279787,1.6913529057659493,1.3007006834128234,0.09134559608660638,0
19655,-0.571717571717637,0.10910122118478825,-0.41552561419528145,-0.14098261803612383,0.1661458440779921,1.4157250500101402,0
19656,-0.3937233090409138,-0.4328526720921292,-0.4297272888139686,1.505749954001515,-0.4386557628825987,1.8700244222569986,0
19657,-0.42668520953660344,-1.0660265276037757,-0.704292998108586,2.023068819557704,-0.8801167898611322,-1.2419977287791735,0
19658,0.07433567799787887,-0.003582261575759059,-0.5338729026843407,1.2767080135262556,0.607606871056526,0.146655278023724,0
19659,-0.42668520953660344,-2.375301279678705,-0.63210115213026,2.4574587066659532,-0.8271414666237084,0.3247959741042224,0
19660,-0.835412775683154,-0.4704138330123116,-0.7149442540726014,-0.3068405749320012,-0.9066044514798443,-0.9876316518963172,0
19661,-0.5585328115193612,-0.5187067541954034,-0.638018516554713,0.009079342964908022,-1.295090155220954,0.631256431390565,0
19662,-1.2243632015322912,-0.7226101991906794,-0.7066599438783673,0.6409191787587262,-1.3966261914260167,0.4998512798241662,0
19663,-0.8815594363771195,-2.294813077706886,-0.44984632785710865,2.4574587066659532,-0.11638921318826916,-0.0847814768112142,0
19664,-0.2552833269590174,1.4613030143113548,-0.29836179859111284,-0.5279845174598375,0.8195081640062218,0.47344683389646364,0
19665,0.008411877006499615,0.6725186349875242,-0.31138000032490937,-0.5793215041180853,1.4066513298876715,-1.3112079062354256,0
19666,-0.46623949013143096,0.1627600224993346,-0.6451193538640564,0.3368462577829513,0.898971148862358,0.6113800219099333,0
19667,-1.6133136273814284,-2.8206693305894395,-0.5989639113533233,2.61936766458812,-0.35477816775667725,-0.5671416624424941,0
19668,-1.230955581631429,1.343253651419353,-0.5007356619074042,-1.0079853427144538,1.2035792574775463,1.9964279936599705,0
19669,-1.0859232194503952,-1.4309063765426906,-0.6510367182885094,1.54918894271234,-1.7409657924692727,-0.25762829258886516,0
19670,-0.8683746761788437,1.2037407680015324,-0.4273603430441874,-0.9165660164730357,-0.2885590137098974,-0.8262170193493561,0
19671,0.047966157601327164,-0.0894363436790332,-0.7326963473459602,0.9765840915241921,0.8018497229270805,-0.6607751404370388,0
19672,-0.9079289567736711,0.7208115561706159,-0.6415689352093847,-0.7862490503405608,1.7907224233589956,1.902534693319274,0
19673,-1.3957650841098772,1.3378877712878983,-0.25338982896527035,-0.926043614009943,-0.04134083860191839,1.095201708238318,0
19674,-1.0859232194503952,-0.4167550316977653,-0.6439358809791659,0.35659125265150793,-1.4319430735842993,1.5457986120525096,0
19675,-0.7826737348900507,-1.4201746162797813,-0.7338798202308509,0.8857571151288307,-0.9639943849870536,-1.2486556763993195,0
19676,0.7467584481099464,0.02324713908151411,-0.5729275078857303,-1.0152633478230038,-1.7983557259764822,0.6362255337607227,0
19677,-0.17617476576936228,1.1554478468184406,-0.6119821130871199,-0.9564509061075205,0.52814388620039,-0.4339827100395685,0
19678,-0.7694889746917748,0.9944714428748017,-0.638018516554713,-0.3937185523536511,-1.3657239195375193,-0.8573307453010643,0
19679,-0.5123861508253964,-0.7548054799794072,-0.6806235404107742,1.5018009550278035,-1.295090155220954,0.759738581562753,0
19680,-0.9804451378641883,1.2842289699733518,-0.3314990393680495,-0.7195109676848386,-1.1494080163180376,-1.4741489950660294,0
19681,-0.5255709110236723,0.9944714428748017,-0.5291390111447785,-1.0054974733610156,0.320657203520479,1.2873078554244894,0
19682,0.11388995859270641,0.02324713908151411,-0.5776613994252927,-0.7329375641954573,-0.7256054304186456,0.1169705749758523,0
19683,1.2807412361401176,-0.7118784389277701,-0.6616879742525248,0.12754931217624882,0.7356305688803004,-0.07857821829683394,0
19684,-0.3937233090409138,-0.8943183633972277,-0.04036470968496363,1.6202709242391446,0.7797766715781538,1.9012355815885138,0
19685,-1.1188851199460847,1.3325218911564436,-0.38948921072768844,-0.9659285036444277,0.3559740856787617,1.3521660085826952,0
19686,-0.7365270741960851,0.441785789334975,-0.6202664232813541,-0.8727321278648396,-1.3789677503468754,-1.4731746612679593,0
19687,-0.3937233090409138,-0.8943183633972277,-0.04036470968496363,1.6202709242391446,0.7797766715781538,1.9012355815885138,0
19688,-0.7365270741960851,0.441785789334975,-0.6202664232813541,-0.8727321278648396,-1.3789677503468754,-1.4731746612679593,0
19689,-1.5539822064891875,1.6491088189122665,-0.13740948624599222,-1.0136719012365982,-0.15170609534655188,2.5166897640361805,0
19690,-0.5914947120150508,-0.3899256310404927,-0.6273672605906976,-0.7898031494169009,1.4110659401574568,0.68143462199118,0
19691,1.2807412361401176,-0.7118784389277701,-0.6616879742525248,0.12754931217624882,0.7356305688803004,-0.07857821829683394,0
19692,-0.8683746761788437,1.4022783328653539,0.3276953575160107,-0.6563269841054569,-0.5048749169293788,0.009111823529482843,0
19693,-1.9758945328340143,-0.27187626814849075,-0.5954134926986516,-0.18837060572066025,0.4486809013442538,2.2448506343745986,0
19694,1.2807412361401176,-0.7118784389277701,-0.6616879742525248,0.12754931217624882,0.7356305688803004,-0.07857821829683394,0
19695,-2.134111655213324,-0.9801724455005015,-0.6415689352093847,0.13544731012367156,-2.046015362111439,0.7624017606108122,0
19696,-0.7365270741960851,0.441785789334975,-0.6202664232813541,-0.8727321278648396,-1.3789677503468754,-1.4731746612679593,0
19697,1.2807412361401176,-0.7118784389277701,-0.6616879742525248,0.12754931217624882,0.7356305688803004,-0.07857821829683394,0
19698,-0.842005155782292,-0.20748570657103516,-0.5149373365260913,-0.9902543373224898,-0.31946128559839454,1.6835694110996344,0
19699,1.2807412361401176,-0.7118784389277701,-0.6616879742525248,0.12754931217624882,0.7356305688803004,-0.07857821829683394,0
19700,-0.7431194542952231,-2.6006682451997993,-0.5764779265404021,2.489050698455644,0.2456088289341282,0.4434048751226335,0
19701,-1.0331841786572917,-0.31480330920012783,-0.6889078506050084,-0.8944516222202521,-0.1870229775048346,-1.1156266351694701,0
19702,-0.8090432552866023,0.14129650197351606,-0.6344680979000411,0.5658881982582104,0.1219997413801387,-1.3734678359321104,0
19703,-0.5453480513210861,-0.341632709857401,-0.5468911044181373,-0.34238156569540334,-0.5490210196272322,-1.472784927748731,0
19704,-0.927706097071085,0.09300358079042435,-0.6451193538640564,0.4553162269942921,-1.2553586627928859,2.456410979728905,0
19705,-0.38713092894177586,-0.09480222381048783,-0.6628714471374153,-0.6515881853370031,-1.3480654784583779,-0.4034860621599719,0
19706,-1.1848089209374637,-0.5562679151155857,-0.5137538636412007,-0.6421105878000959,-0.7035323790697189,-1.4409891681383742,0
19707,-0.3475766483469483,-0.003582261575759059,-0.6581375555978529,0.7435931520752217,-0.9021898412100589,0.731223079072566,0
19708,-1.7715307497607387,0.22178470394533556,-0.6687888115618683,-1.0141852711031807,-1.10967652388997,-0.37600984905439255,0
19709,-0.037734783687465856,-1.742127424167059,-0.6332846250151505,1.5689339375808968,0.21029194677584548,1.029336743488774,0
19710,-0.24869094685987944,0.5652010323584316,-0.6936417421445707,-0.9284130133941698,-0.31946128559839454,-0.5956896427259503,0
19711,-0.6310489926098783,-0.803098401162499,-0.34451724110184595,0.4355712321257353,0.320657203520479,-1.4845743667053803,0
19712,-0.6640108931055679,0.001783618555695575,1.6295155308956626,-1.0078273827555053,0.30741337271112296,-1.2933451199374721,0
19713,-1.0463689388555677,0.05544241987024191,-0.722045091381945,-0.2634015862211761,-0.35477816775667725,1.026218875334949,0
19714,-0.3673537886443621,-0.03577754236448686,-0.6332846250151505,1.4267699745272877,0.9475318618299967,1.9320894851940693,0
19715,-0.8288203955840161,-1.6455415818008756,-0.6640549200223059,2.204722772348426,-1.4937476173612938,-1.5005209632004624,0
19716,-0.2091366662650519,-0.27187626814849075,-0.6060647486626669,0.846267125391717,-0.8183122460841377,0.899945215105053,0
19717,-1.659460288075394,0.5061763509124305,-0.6250003148209163,-0.9730367017971082,-0.7300200406884308,1.088803582964324,0
19718,0.9049755704892566,-1.7045662632468765,-0.6155325317417917,-0.1686256108521034,1.0314094569559182,0.2552934965085496,0
19719,0.4105470630539123,-0.09480222381048783,-0.5374233213390125,-0.9765908008734485,1.0623117288444155,0.4435347862957092,0
19720,-2.1472964154116,-1.887006187716334,-0.6770731217561025,0.41582623725717843,-1.5687959919476446,-1.3836983408118473,0
19721,-0.16958238567022435,0.4525175495978842,-0.7113938354179297,-0.6069644969340648,-1.1361641855086817,-0.2719834772137657,0
19722,-0.43986996973487924,0.6134939535415233,-0.7125773083028203,-0.9858709484616701,0.872483487243646,0.11917906491814464,0
19723,0.964306991381498,-0.33626682972594635,0.10520245515657932,-0.8316625385382413,0.02046370517507637,0.6373297787318695,0
19724,-1.2573251020279808,-1.2860276129934154,-0.6747061759863213,1.1384930494463583,-1.9131355929909009,0.6320683762222903,0
19725,-1.2573251020279808,-1.2860276129934154,-0.6747061759863213,1.1384930494463583,-1.9131355929909009,0.6320683762222903,0
19726,-1.2573251020279808,-1.2860276129934154,-0.6747061759863213,1.1384930494463583,-1.9131355929909009,0.6320683762222903,0
19727,-1.6133136273814284,0.08763770065896972,-0.6486697725187283,-0.5556275102758171,-1.1758956779367498,1.1616187954734363,0
19728,-1.2573251020279808,-1.2860276129934154,-0.6747061759863213,1.1384930494463583,-1.9131355929909009,0.6320683762222903,0
19729,-1.9627097726357383,1.831548743381724,0.599894121040847,-0.9987446851159691,0.7400451791500857,2.0165317476934854,0
19730,1.2807412361401176,-0.7118784389277701,-0.6616879742525248,0.12754931217624882,0.7356305688803004,-0.07857821829683394,0
19731,-0.9079289567736711,-0.9104160037915916,-0.7113938354179297,-0.22391159648406245,0.678240635373091,-1.278015601514501,0
19732,0.03478139740305131,-0.8621230826084999,-0.49245135171317006,0.6646131726009944,0.17056045434777742,0.8318392826199477,0
19733,-0.32120712795039663,0.7905679978795261,-0.5374233213390125,-0.24365659135261927,1.543504248251017,1.22160527964129,0
19734,-0.3739461687435,1.0266667236635294,-0.29362790705155045,-0.9406549102126751,-0.11197460291848382,-0.7000083147059982,0
19735,0.03478139740305131,-0.8621230826084999,-0.49245135171317006,0.6646131726009944,0.17056045434777742,0.8318392826199477,0
19736,0.03478139740305131,-0.8621230826084999,-0.49245135171317006,0.6646131726009944,0.17056045434777742,0.8318392826199477,0
19737,-0.08388144438143133,0.3022729059171545,-0.6711557573316494,-0.656721884002828,0.7841912818479392,-0.2395056839447595,0
19738,-0.459647110032293,0.8227632786682539,-0.4522132736268899,0.11965131422882609,-0.4342411526128134,0.797964944240374,0
19739,-0.3475766483469483,0.6886162753818881,-0.41197519554060974,-0.8063889451064887,1.490528925013593,-0.3233633461653337,0
19740,0.6017260859289121,0.3291023065744276,-0.4936348245980606,-0.8221849410013342,1.3580906169200329,-1.1485915953375114,0
19741,-0.4200928294374655,1.6061817778606293,-0.09717140815971206,-0.9904122972814382,0.25443804947369886,0.5360315415258392,0
19742,0.45669372374787776,-1.264564092467597,-0.7113938354179297,1.2846060114736784,0.7621182304990125,-0.5173207275678384,0
19743,-0.7167499338986714,0.24861410460260874,-0.6747061759863213,-0.9043241196545305,0.32948642406004963,-1.3743122585571046,0
19744,-1.1716241607391877,0.9139832409029828,-0.1646293625984758,-1.0109865819344743,-0.31946128559839454,0.8191729432450348,0
19745,0.14685185908839604,0.13593062184206142,-0.7054764709934767,-0.8127073434644269,1.0137510158767769,0.2680247914699999,0
19746,0.14685185908839604,0.13593062184206142,-0.7054764709934767,-0.8127073434644269,1.0137510158767769,0.2680247914699999,0
19747,0.45669372374787776,-1.264564092467597,-0.7113938354179297,1.2846060114736784,0.7621182304990125,-0.5173207275678384,0
19748,0.14685185908839604,0.13593062184206142,-0.7054764709934767,-0.8127073434644269,1.0137510158767769,0.2680247914699999,0
19749,0.3644004023599468,0.8871538402457095,-0.6995591065690236,-0.5990664989866421,0.7047282969918031,0.32606260804171416,0
19750,-1.0134070383598779,-1.29139349312487,-0.248655937425708,2.027017818531415,0.44426629107446847,0.42382076578142247,0
19751,-0.6046794722133266,0.7691044773537077,-0.4806166228642641,0.6251231828638807,1.2212376985566873,-0.4864018683757446,0
19752,0.047966157601327164,-0.6474878773503145,-0.43327770746864036,0.5856331931267672,1.2609691909847554,-0.697734869177168,0
19753,-2.061595474122807,-1.22163705141596,-0.6782565946409931,-0.6318431904684464,-0.2753151829005414,-1.1477146949192483,0
19754,-0.7167499338986714,0.10910122118478825,-0.6711557573316494,0.779134142838624,0.1661458440779921,0.9005947709704334,0
19755,-0.5849023319159129,-0.2289492270968537,-0.45339674651178047,1.5333929468174945,-0.5401917990876616,-1.3588853067543267,0
19756,-0.3541690284460862,-0.9372454044488645,-0.6912747963747895,1.6005259293705878,-1.1185057444295405,-1.4417036795902924,0
19757,-1.3693955637133255,0.3773952277575194,0.06614784995518963,0.016977340912330757,-0.028097007792562367,0.8301829151632278,0
19758,-2.2461821168986686,-1.6992003831154219,-0.6853574319503366,0.8897061141025421,-1.9131355929909009,0.5013452583145402,0
19759,-0.14980524537281056,1.268131329578988,-0.24037162723147376,-0.9430243095969019,-0.09431616183934247,0.13200779325940196,0
19760,-1.1122927398469469,0.80666563827389,-0.5551754146123714,-0.91459151698618,-0.13846226453719584,1.2156618434730622,0
19761,-1.0595536990538434,0.12519886157915217,-0.6214498961662447,-0.7467590606034471,-0.6902885482603628,0.732522190803326,0
19762,0.08092805809701678,-1.6884686228525125,-0.6877243777201177,1.7940268790824443,-0.23558369047247332,-0.41930274748197777,0
19763,-0.7694889746917748,-0.10016810394194248,-0.6711557573316494,-0.5042905236175693,0.3559740856787617,-0.7527522509748645,0
19764,-1.3034717627219463,1.5686206169404475,0.13360580439395353,-0.9489478080574689,0.7621182304990125,2.1905152862355513,0
19765,-0.22891380656246568,-0.6474878773503145,-0.6072482215475574,0.8818081161551193,-0.32829050613796523,0.89679486915796,0
19766,-1.3034717627219463,1.5686206169404475,0.13360580439395353,-0.9489478080574689,0.7621182304990125,2.1905152862355513,0
19767,-1.4616888851012564,0.7208115561706159,-0.5965969655835421,-0.7913827490063855,-0.8403852974330643,-1.4120839321289587,0
19768,-0.9013365766745333,0.6510551144617057,-0.4995521890225136,-0.5358825154072603,0.7665328407687978,1.8086089151853082,0
19769,-1.3034717627219463,1.5686206169404475,0.13360580439395353,-0.9489478080574689,0.7621182304990125,2.1905152862355513,0
